gameId,playId,dist,Relative Weight,Relative Speed,Relative Acceleration,Relative Orientation,Relative Angular Motion,successful
2022092506,3779,0.47010637094172525,10,0.41999999999999993,1.2400000000000002,24.470000000000006,-42.03,1
2022091110,3797,15.58776764004391,-25,-3.4699999999999998,2.3700000000000006,-160.52999999999997,64.32,1
2022091811,3145,1.2146192819151231,-15,-0.96,-3.3700000000000006,-218.56,-112.2,1
2022110602,1771,1.468604780054866,-20,-2.67,1.5899999999999994,230.71999999999997,-33.42,1
2022101605,1677,0.6207253821135444,38,1.2000000000000002,1.3000000000000003,19.819999999999993,11.050000000000011,1
2022103007,1507,0.158113883008423,-58,-3.5200000000000005,-0.79,197.39000000000001,-309.28000000000003,1
2022091103,1672,1.262101422231984,-13,-0.2400000000000002,-0.020000000000000018,265.05,11.240000000000009,1
2022091104,3821,0.4210700654285478,-30,2.26,-1.6500000000000004,147.28,107.25999999999999,1
2022102305,1503,0.683520299625398,-1,-0.09999999999999964,1.18,79.98,41.69000000000001,1
2022092504,1151,5.498672567083806,5,-2.1599999999999997,2.0100000000000002,-78.02,-22.5,1
2022102309,4015,0.6181423784210234,-37,-0.5800000000000001,-1.62,-88.97999999999999,-86.65,1
2022091806,512,0.9847334664771002,45,-1.6599999999999997,-3.5500000000000003,-194.89000000000001,-211.25,1
2022102307,2309,0.6726812023536857,-52,0.9799999999999995,1.8800000000000001,-43.01000000000002,-36.829999999999984,1
2022101609,2235,3.4132975258538507,-7,-0.08999999999999986,0.6499999999999999,-11.509999999999991,4.689999999999998,1
2022091112,2267,0.9091754506144634,3,0.1299999999999999,1.5400000000000005,273.37,323.5,1
2022091806,3051,2.097641532769598,-8,-0.74,-0.93,-79.45000000000002,-77.97000000000003,1
2022092505,2867,0.7093659140387278,-9,-3.79,0.05999999999999961,-205.43,-190.88,1
2022101611,2256,1.255428213797985,-10,2.16,-0.7599999999999998,-189.83,25.46,1
2022092503,3323,1.2159769734661896,9,-3.13,0.2699999999999998,-164.51999999999998,-13.329999999999984,1
2022103006,1211,0.9527329111561087,25,-3.9700000000000006,-0.7400000000000002,117.05000000000001,47.889999999999986,1
2022110610,2605,0.9902019995940203,-3,-3.0299999999999994,2.2,-96.84,-51.78,1
2022101603,2107,1.4455448799674107,-22,-2.5999999999999996,0.69,-178.86,-332.2,1
2022100902,269,0.8514693182963194,33,-0.41999999999999993,-0.20999999999999996,78.05,22.499999999999986,1
2022100909,1696,0.4560701700396546,1,0.15000000000000036,1.1,16.76000000000002,-5.25,1
2022100211,3120,0.8508818954472988,-60,0.8700000000000001,-1.7099999999999995,-244.44000000000003,-287.37,1
2022100906,4218,1.587608264024851,-5,-2.63,1.3599999999999999,-77.58000000000001,-47.7,1
2022103100,237,0.27459060435492316,-57,0.6100000000000003,-1.5999999999999999,41.879999999999995,6.680000000000007,1
2022102307,583,0.5032891812864673,34,0.8999999999999995,0.79,-51.28,-24.930000000000007,1
2022102306,2799,2.432385660210982,87,0.0,-0.9199999999999999,247.91000000000003,-24.79,1
2022102305,2275,0.42011903075199475,-10,-0.29000000000000004,0.5100000000000002,-41.639999999999986,10.319999999999993,1
2022110608,2814,1.3191285001848707,-20,-2.62,0.2400000000000002,211.43999999999997,158.06,1
2022100908,3582,1.4682302271782892,13,-0.99,-2.0300000000000002,-323.23,-65.69,1
2022092504,712,1.0538500842150151,-3,-1.0099999999999998,1.6600000000000001,260.41,-25.79,1
2022092502,2170,2.0142740627829165,-35,-1.7200000000000006,-0.06000000000000005,-29.00999999999999,320.24,1
2022091801,2114,0.5008991914547302,-11,-1.5899999999999999,0.8200000000000003,-68.57,78.41,1
2022101603,1748,0.37589892258425006,-5,-3.72,1.3099999999999998,-109.47,-13.420000000000016,1
2022101609,694,1.3813037319865593,84,-3.21,0.10999999999999988,-81.07000000000002,-27.569999999999993,1
2022092503,671,0.9257429448826495,-23,-0.5299999999999998,0.6699999999999999,-167.92999999999998,-29.909999999999997,1
2022100910,134,1.1954078801814891,124,-2.53,-2.04,-157.23999999999998,-275.39,1
2022110600,1497,0.868849814409835,-15,1.1899999999999995,-1.2600000000000002,9.620000000000005,-332.05,1
2022100212,370,0.6735725647619588,7,0.4299999999999997,1.5600000000000005,191.82,-124.46000000000001,1
2022091900,1268,0.7742092740338381,39,0.07000000000000028,1.0399999999999996,102.78,143.69,1
2022092600,1713,0.7529276193632488,50,-2.71,2.84,14.050000000000011,14.810000000000002,1
2022110607,1418,0.5565968020030314,11,-1.64,1.4299999999999997,185.0,13.479999999999997,1
2022091111,2633,0.8109870529176179,-21,0.9399999999999995,-0.27,94.30000000000001,12.800000000000011,1
2022091900,69,0.5197114584074461,21,3.1,2.58,46.22,-42.209999999999994,1
2022100203,2419,0.7184010022264717,-42,0.6799999999999997,-1.23,15.379999999999981,-196.70000000000002,1
2022103009,2012,0.7249827584156762,99,-0.77,-3.17,-137.83,-321.84999999999997,1
2022092200,3439,1.4598630072715744,30,1.2799999999999994,2.0900000000000003,62.79999999999998,62.209999999999994,1
2022101603,224,0.49517673612559493,-35,1.6100000000000003,-1.9200000000000004,18.289999999999992,9.939999999999998,1
2022091812,1528,0.9684007434941458,-24,-0.14999999999999947,-2.2,3.319999999999993,-32.639999999999986,1
2022091103,4872,1.9170028690641034,-28,0.14999999999999947,2.04,-72.73999999999998,39.81,1
2022102305,172,0.7877182237323197,-11,0.9199999999999999,-1.77,111.29999999999998,22.22,1
2022092502,2514,0.9284934033152865,11,-1.3800000000000001,-0.5300000000000002,-179.96999999999997,-171.18,1
2022091801,1783,1.7258621034138253,-22,0.7299999999999995,-1.17,-278.13,-299.96999999999997,1
2022103005,2663,0.9660745312862824,125,-2.9200000000000004,-0.08999999999999986,-54.42999999999998,-37.589999999999975,1
2022091807,1483,1.3464768843169943,-38,0.020000000000000462,2.8899999999999997,-9.890000000000015,-6.859999999999985,1
2022100201,1361,0.6053924347066145,-21,0.8500000000000001,1.1099999999999999,60.41,99.38999999999999,1
2022103011,3496,0.7779460135510693,60,0.33000000000000007,0.8800000000000003,-26.42,339.79999999999995,1
2022102305,2652,0.6912307863514169,39,0.5099999999999998,0.9999999999999998,-24.12,-329.91,1
2022110601,1027,3.7481728882216725,38,-1.6999999999999997,-0.4900000000000002,253.79000000000002,-106.03,1
2022100907,3112,2.3321449354617703,5,-1.7699999999999996,-0.06999999999999984,13.790000000000006,48.03,1
2022091810,1631,0.3405877273185273,-20,0.19999999999999973,0.7600000000000002,-51.349999999999994,2.6100000000000136,1
2022091109,957,1.29957685421063,-6,-3.62,0.9399999999999995,-242.48,96.79000000000002,1
2022100202,1995,0.500000000000004,-44,0.6999999999999997,0.3099999999999996,-1.8700000000000045,334.38,1
2022100903,1546,1.4277955035648493,30,-1.3199999999999994,-3.9600000000000004,-139.45,-38.45999999999998,1
2022101601,1898,8.64639809400422,45,0.20000000000000018,-1.35,131.48000000000002,75.95,1
2022100907,57,1.6901183390520342,4,0.30999999999999983,4.11,2.7699999999999996,160.58,1
2022100908,2745,1.7434735443934928,17,-4.11,-0.22000000000000064,222.17000000000002,204.65,1
2022091104,4075,0.9899494936611636,29,0.589999999999999,1.0999999999999996,-2.2199999999999704,16.439999999999998,1
2022110606,2941,2.890622770269411,27,-2.1599999999999993,2.6000000000000005,-124.91000000000001,-79.32999999999998,1
2022102305,3184,4.717213160331003,-53,0.020000000000000018,1.52,83.14,66.74000000000001,1
2022091809,2835,1.1449017425089372,35,0.4900000000000002,0.4400000000000004,-47.920000000000016,-32.96000000000001,1
2022092900,3801,1.2316655390161761,6,-2.29,2.9200000000000004,151.93,60.079999999999984,1
2022092513,3663,0.3361547262794323,42,0.7999999999999998,1.4899999999999998,21.299999999999997,22.349999999999994,1
2022091802,1756,0.26683328128252365,100,-2.5199999999999996,-0.6500000000000004,169.1,-44.18000000000001,1
2022101607,1943,0.7300000000000089,-14,0.0,-1.5,-114.19000000000001,-129.70000000000002,1
2022091100,57,1.0022474744293453,20,-0.049999999999998934,1.5,8.849999999999994,22.99000000000001,1
2022092508,3104,0.9861541461658022,-20,0.3100000000000005,0.33000000000000007,324.53000000000003,334.62,1
2022092508,2473,0.9708243919473833,23,-0.27000000000000046,-1.0600000000000003,-53.50999999999999,-30.109999999999985,1
2022092507,281,0.915478017212865,-10,0.75,1.17,60.36,19.359999999999985,1
2022091806,1442,0.6888396039717806,17,-2.0,-0.06,311.99,-27.529999999999998,1
2022092900,2829,0.5703507692639682,-16,0.020000000000000018,0.06999999999999984,-266.59000000000003,-3.6899999999999977,1
2022091107,391,0.9302150289046068,80,1.1099999999999994,-1.77,253.53,-341.34999999999997,1
2022100913,1660,1.1761802582937746,13,-0.27000000000000046,1.6700000000000004,13.279999999999994,19.870000000000005,1
2022101300,3329,1.7053152201279411,18,-0.5300000000000002,-0.6200000000000001,260.79999999999995,-34.76,1
2022103005,714,0.490407993409564,33,2.49,1.21,-34.27000000000001,-0.3599999999999852,1
2022101602,2759,1.5179591562357666,-24,-0.71,-1.3099999999999996,-123.22000000000001,-101.12000000000002,1
2022103001,757,0.6860029154457035,-26,-0.27000000000000046,2.21,-26.98,-27.34,1
2022091106,1239,0.19924858845170912,-7,0.3699999999999992,0.10000000000000009,-119.19999999999999,14.490000000000009,1
2022091802,1526,14.383024716658175,-21,-1.96,1.42,233.72000000000003,-68.33000000000004,1
2022103012,2278,2.2184003245582202,11,-0.8299999999999996,2.0100000000000002,61.849999999999994,77.14,1
2022100203,1336,1.0344563789740058,32,2.2199999999999998,0.52,-3.6500000000000057,65.0,1
2022103009,555,0.6700000000000017,79,-1.7199999999999998,0.27,-95.32,-150.85999999999999,1
2022100902,2060,1.053612832116238,-13,0.010000000000000675,2.3,-48.17999999999998,35.53,1
2022100209,3074,7.366987172514961,17,-0.5500000000000003,1.33,-300.47999999999996,-242.80999999999997,1
2022101602,3570,1.4993331851193052,42,1.6199999999999999,0.31999999999999984,-20.810000000000002,-76.00999999999999,1
2022101607,3159,0.2884441020371189,-6,1.54,-0.6499999999999999,-28.189999999999998,36.46000000000001,1
2022102304,3791,0.7076722405181634,-13,2.3200000000000003,2.43,-15.610000000000014,5.819999999999993,1
2022102310,335,1.1315917991926197,49,1.5499999999999998,3.3,-55.160000000000004,-45.449999999999996,1
2022091807,191,0.9055385138137426,18,0.79,-0.08999999999999986,17.069999999999993,27.25,1
2022103002,2765,0.859069263796581,77,-2.0200000000000005,-2.3600000000000003,-72.85999999999999,-21.919999999999987,1
2022100204,657,1.0783784122468332,14,-2.1099999999999994,0.5899999999999999,-28.710000000000008,-46.34,1
2022100905,515,3.8015391619711085,-6,-1.86,-2.35,155.47000000000003,220.88000000000002,1
2022101600,2492,0.5024937810560433,23,-0.5,2.58,77.74,36.69,1
2022092507,334,1.070186899564744,58,0.17000000000000082,0.1299999999999999,116.14,43.24000000000001,1
2022100913,1951,0.7831347265956234,-48,1.5899999999999999,0.5999999999999996,165.22000000000003,-64.06,1
2022102311,2530,0.896771988857815,-5,-2.2800000000000002,0.5100000000000002,266.13,-41.379999999999995,1
2022091104,2807,0.7102112361825882,97,-0.9700000000000002,0.33999999999999986,-92.06,-58.39,1
2022100901,1828,1.2101652779682588,-18,1.42,-0.8599999999999999,15.539999999999992,2.460000000000008,1
2022100300,3772,1.3507405376311172,46,-0.23999999999999977,0.6299999999999999,255.01000000000002,222.34000000000003,1
2022091808,2601,0.3753664875824674,107,-0.2599999999999998,-0.5799999999999998,144.35000000000002,31.390000000000015,1
2022090800,2093,0.34655446902326803,11,-1.63,0.040000000000000036,52.76999999999998,19.66999999999996,1
2022091802,2922,0.8697700845625842,0,-0.030000000000001137,1.5299999999999998,-58.300000000000004,-26.49,1
2022091900,1010,0.19313207915828282,115,-0.3599999999999999,-2.31,169.55,109.65,1
2022091809,1463,1.453444185374867,-26,-2.960000000000001,0.27,101.10000000000002,29.099999999999994,1
2022102000,4227,0.714492827115847,-25,-0.9199999999999999,1.0099999999999998,-94.94,-20.390000000000015,1
2022091109,1544,1.0183319694480748,20,-0.23000000000000043,0.07000000000000028,-133.81,-36.05,1
2022110300,1409,1.5115885683611112,96,-1.46,-0.3400000000000001,-40.25999999999999,-28.49000000000001,1
2022102307,1572,1.0245974819410788,21,-3.9399999999999995,5.18,-196.45999999999998,-299.37,1
2022100909,324,0.4123105625617661,15,0.6099999999999994,0.20999999999999996,111.16,-1.549999999999983,1
2022091811,2023,0.8065977932030367,-29,2.64,0.9300000000000002,-18.589999999999975,-18.310000000000002,1
2022110608,3282,1.0733592129385197,-26,-1.4299999999999997,1.48,-194.2,-166.85,1
2022092501,391,4.282907890674276,-13,1.5500000000000007,-2.84,-49.64999999999999,-21.64,1
2022100905,2288,1.6707483353276193,15,-0.56,0.6300000000000001,-113.32000000000001,-45.70000000000002,1
2022102308,382,0.933434518324665,50,0.11000000000000032,-0.3400000000000001,-10.379999999999995,12.780000000000001,1
2022101601,1552,1.141095964413157,17,-1.0600000000000005,0.10000000000000009,-98.55000000000001,-53.41,1
2022103006,1282,1.2280065146407089,-7,1.87,-0.6699999999999999,315.57,329.9,1
2022090800,167,1.3136970731489015,49,-0.33000000000000007,1.5499999999999998,-42.91,-14.280000000000001,1
2022101000,2281,0.9090654541890792,116,-1.1700000000000002,-1.6600000000000001,70.56000000000002,65.86,1
2022100201,831,1.9757024067404476,42,-1.4,2.26,139.77,145.47,1
2022103002,3774,0.6181423784210234,-13,-0.10999999999999988,-0.36,-27.559999999999988,-4.490000000000002,1
2022110603,1941,1.1161093136427047,-8,-0.39000000000000057,0.6499999999999999,-52.43000000000001,-99.95000000000002,1
2022100212,887,2.0169531476958067,108,-2.2,-1.48,223.92000000000002,-71.50999999999999,1
2022103009,3125,1.4241137595009736,99,-2.8200000000000003,-1.0499999999999998,173.35000000000002,157.61,1
2022100209,1227,0.5096076922496366,22,0.9100000000000001,1.56,-119.29000000000002,-8.269999999999982,1
2022090800,1254,0.7752418977325722,84,1.5999999999999996,0.0900000000000003,-13.800000000000011,-50.31,1
2022103010,105,1.165160933090361,43,2.1399999999999997,1.5699999999999994,90.84,217.65,1
2022091900,438,3.8934432062122095,6,-1.88,0.7399999999999998,215.25000000000003,-123.52,1
2022091805,1563,2.2203603311174502,97,-0.009999999999999787,-2.9299999999999997,7.990000000000009,75.22,1
2022092513,365,0.8417244204607582,42,-2.66,0.7999999999999998,-159.03,-84.23999999999998,1
2022091809,77,0.8637708029332799,-25,-4.17,1.5199999999999996,1.0600000000000023,-101.72999999999999,1
2022091807,3597,0.6888396039717772,-19,0.9899999999999998,3.2199999999999998,-313.31,-9.47,1
2022100600,2424,2.4941932563456253,52,-0.5099999999999998,1.69,249.57000000000002,258.84,1
2022101610,1897,2.0808171471804062,-20,-4.04,-0.73,51.14999999999998,20.55000000000001,1
2022100203,2954,1.0677546534667957,-34,3.3499999999999996,-1.9300000000000002,12.629999999999995,9.490000000000009,1
2022100300,2142,0.5663920903402548,-8,1.1700000000000008,1.2599999999999998,73.13000000000002,39.55000000000001,1
2022100906,771,1.1237882362794216,-17,-3.29,-1.1399999999999997,-63.14000000000001,112.93,1
2022091105,1742,1.2831601614763493,50,-0.3400000000000003,-0.3599999999999999,-70.84,-41.389999999999986,1
2022100200,2439,0.83384650865732,-19,0.18999999999999995,1.65,-170.97000000000003,-239.52999999999997,1
2022103009,2382,1.5829403020960715,21,-0.44999999999999973,-2.54,-162.84,-103.5,1
2022100903,2533,0.5630275304103712,-6,-0.19999999999999996,0.3600000000000001,-91.6,15.810000000000002,1
2022110605,3458,0.7589466384404092,-10,0.7699999999999996,1.2799999999999998,-96.60999999999999,-42.390000000000015,1
2022103008,1371,0.21470910553583736,-41,-3.8399999999999994,1.8299999999999996,5.180000000000007,52.89,1
2022091805,773,3.502913073429029,-12,2.2399999999999993,-0.6199999999999999,-21.430000000000007,-19.269999999999982,1
2022100205,4315,0.5981638571495291,30,-0.9900000000000002,2.7199999999999998,-0.22000000000002728,16.47999999999996,1
2022092506,1137,0.6585590330410729,41,0.7,4.12,-64.51,-45.88000000000001,1
2022101603,3151,2.440758078958259,-20,1.12,-0.6399999999999997,-84.58000000000001,51.8,1
2022100205,3693,1.8539956850003771,153,-0.6100000000000003,2.2800000000000002,-46.44999999999999,-45.39999999999998,1
2022100202,709,0.46690470119715766,-70,0.15000000000000036,-0.4500000000000002,-11.96,350.93,1
2022103009,3022,1.443086968966182,24,-3.99,-0.7599999999999998,-89.85999999999999,-71.84,1
2022092508,1829,0.9402127418834533,58,2.2,1.9100000000000001,-56.67,288.84,1
2022100205,997,1.2722421153223964,78,-1.6599999999999997,-0.6299999999999999,-241.51999999999998,47.20999999999998,1
2022092200,489,7.822052160398831,0,5.62,0.3400000000000003,17.22,43.05,1
2022100901,3263,17.0548673404398,-40,2.55,-1.5700000000000003,-130.52999999999997,-119.0,1
2022091812,473,0.7473285756613395,0,0.7100000000000009,2.0700000000000003,-9.390000000000015,-5.6299999999999955,1
2022100202,662,1.2841339493993638,38,-0.8399999999999999,2.09,15.049999999999997,-7.189999999999998,1
2022092900,1209,1.0666770832824737,15,0.32000000000000006,-5.5,-149.17999999999998,-59.74000000000001,1
2022102400,66,0.7368174807915453,49,-1.4000000000000004,-0.5499999999999998,217.29,341.91,1
2022100902,653,1.4814182393908863,79,-1.1800000000000002,0.59,-150.63000000000002,-23.20999999999998,1
2022101607,3652,0.5249761899362609,79,-0.11000000000000001,-0.04999999999999993,185.17999999999998,106.37,1
2022091808,2234,1.9059118552545908,-1,-2.2299999999999995,1.85,-32.27000000000001,-2.4099999999999966,1
2022101600,1330,1.3237824594698318,16,-0.010000000000000231,1.1600000000000001,218.94,252.94,1
2022103000,426,2.768122107133282,123,-1.4100000000000001,2.94,-266.93,-315.79,1
2022100906,2377,1.2114866899805377,-18,0.2400000000000002,0.08999999999999986,-95.31,-47.79999999999998,1
2022092507,910,0.8100617260431454,-60,0.6500000000000004,1.76,-47.84,13.359999999999985,1
2022101604,3296,0.8802272433866108,-27,0.11000000000000032,2.0,91.95,30.70999999999998,1
2022091104,2269,0.9902019995940239,29,-0.33000000000000007,0.6099999999999999,-83.00999999999999,-9.919999999999987,1
2022091804,450,6.834412922848603,-21,3.6900000000000004,-3.4899999999999998,112.08000000000001,41.139999999999986,1
2022100905,655,0.8514693182963142,-22,0.48999999999999977,2.7,-142.70000000000002,-61.2,1
2022101600,2146,0.5249761899362609,-5,-0.9899999999999998,2.96,217.54,247.51000000000005,1
2022102310,3175,1.8483506160899246,-1,-1.63,-1.03,-223.11,52.14,1
2022103001,2165,1.594804063200238,-40,0.4200000000000004,1.7399999999999998,174.48,222.88,1
2022110601,56,0.4701063709417261,-53,0.20000000000000018,4.86,-208.98000000000002,-6.039999999999992,1
2022103006,2317,0.5622277118748271,-21,-0.8999999999999995,2.59,-60.940000000000026,-54.589999999999975,1
2022101300,2103,1.2701574705523722,-8,-1.5,0.5299999999999994,153.82,157.77999999999997,1
2022110300,441,6.238629657224418,5,-4.9799999999999995,0.30999999999999983,-136.42000000000002,-22.710000000000008,1
2022100913,3510,0.9202173656261889,80,-1.8399999999999999,-2.63,243.81000000000003,-49.32,1
2022091810,1800,2.5330811277967435,98,-1.9000000000000004,0.6099999999999999,-64.44,-52.339999999999975,1
2022091500,3329,0.7854934754662193,86,-1.0500000000000003,-0.51,212.88,-26.770000000000003,1
2022102400,802,1.5697452022541754,-12,-1.1100000000000003,-0.94,268.01,269.16999999999996,1
2022103007,3243,0.44418464629025445,-12,0.7600000000000007,0.99,2.9099999999999966,-16.0,1
2022100910,2204,0.3969886648255774,-13,1.25,-1.6600000000000006,144.32999999999998,0.06999999999999318,1
2022101000,471,0.5700877125495659,-20,3.25,-1.01,-79.94,-147.01,1
2022110604,1254,1.136001760562019,-10,-0.7899999999999996,-4.2,-246.48,44.20999999999998,1
2022092503,273,5.456738952891189,2,-0.08000000000000007,-2.37,4.829999999999998,162.16,1
2022101609,1077,3.7194623267348694,12,-1.4699999999999998,-0.16999999999999993,-77.94999999999999,-52.16,1
2022100211,2407,9.755624018995396,55,0.5599999999999996,-0.9500000000000001,42.329999999999984,9.75,1
2022103012,2331,0.6389053137985372,18,1.56,-0.98,45.98000000000002,-26.50999999999999,1
2022091802,2064,3.9496961908481056,19,-2.04,0.6299999999999999,-74.66,-68.78999999999999,1
2022100903,1388,1.2625371281669258,-12,1.0800000000000003,-1.25,299.36,45.03999999999999,1
2022092507,1363,2.517002185140089,35,-1.6500000000000004,-0.6000000000000001,159.29999999999998,135.66,1
2022110602,1850,0.8839117603018954,-10,0.9700000000000002,-2.2299999999999995,-166.02999999999997,63.349999999999994,1
2022101605,1570,0.8440379138403675,-4,0.04999999999999982,2.45,-12.079999999999984,-5.310000000000002,1
2022100201,1474,0.7571657678474393,-6,-0.8399999999999999,-0.07999999999999963,36.25,11.539999999999992,1
2022100911,3151,0.14035668847617483,2,1.2399999999999998,-2.5999999999999996,130.06,-21.870000000000005,1
2022100206,1036,1.328796447918188,35,-1.54,0.30000000000000004,-238.58,-172.70000000000002,1
2022092510,1388,3.1045933711196367,7,-2.34,-1.8399999999999999,277.35,-93.11999999999999,1
2022100905,2261,1.6567739737212208,-40,1.58,-1.7599999999999998,-189.52999999999997,-260.52,1
2022103000,86,0.772010362624753,47,0.21999999999999975,0.55,-27.869999999999997,-15.799999999999999,1
2022110608,1642,1.3599999999999994,8,-3.1800000000000006,1.0799999999999996,66.11999999999998,195.37,1
2022100907,2252,0.35355339059326824,-12,1.08,0.7700000000000005,119.14000000000001,57.33999999999999,1
2022102307,838,2.807436553156633,100,-0.45999999999999996,-1.42,274.2,-44.65,1
2022110608,1003,0.5948108943185213,4,0.34999999999999964,-1.2400000000000002,158.64,345.68,1
2022092502,1325,0.9718538984847397,-13,-0.3700000000000001,1.86,279.96000000000004,-20.509999999999998,1
2022103100,3189,0.3900000000000017,18,-1.19,2.8,87.58,185.13,1
2022100212,2686,6.261629180971981,-27,-1.1300000000000008,0.69,-254.62,-304.63,1
2022091106,1263,1.639817062967698,9,2.52,-0.8500000000000001,28.53,-332.11,1
2022100901,2895,1.4901342221424219,15,-1.2199999999999998,-2.69,-7.720000000000013,27.10000000000001,1
2022100211,3241,0.29546573405387994,61,-0.25,-0.52,100.55,18.810000000000002,1
2022103009,441,0.8668333173107752,-38,-0.48,0.10000000000000009,83.52,55.07000000000001,1
2022100904,438,0.5048762224545665,-73,0.18999999999999995,1.9999999999999998,130.31,312.03,1
2022092200,1314,1.2272326592785872,10,-0.7399999999999998,1.1900000000000004,188.26,28.00999999999999,1
2022100200,2876,0.849705831449918,-17,-0.8100000000000005,0.10000000000000009,36.09,21.48999999999998,1
2022092512,913,0.5824946351684303,-27,0.20000000000000018,1.7200000000000002,-11.599999999999966,-17.78,1
2022091500,538,2.832137002335863,41,-1.5500000000000003,-0.21999999999999997,-121.38,-38.620000000000005,1
2022102311,3500,0.947945146092323,5,2.77,2.7,35.89000000000004,-25.130000000000052,1
2022110607,63,0.8953770155638344,-12,-0.4700000000000002,1.0199999999999996,-56.69999999999999,-30.839999999999996,1
2022102400,1920,2.58884143971778,-53,-4.430000000000001,0.27,136.74,-42.16,1
2022100911,1282,1.2103718436910116,-17,0.4500000000000002,-1.69,-98.1,-60.71000000000001,1
2022092600,2834,1.0526157893552583,-51,0.33000000000000007,2.12,289.15999999999997,327.99,1
2022092509,3063,1.0440306508910562,10,1.9399999999999997,1.06,113.55000000000001,57.010000000000005,1
2022091103,3464,0.3858756276314929,32,2.91,-1.65,112.29000000000002,342.26,1
2022092505,2441,2.1142611002428238,-17,-0.2599999999999998,-1.31,-335.12,-18.189999999999998,1
2022110601,3309,2.0145719148245878,16,-2.7699999999999996,1.08,194.10000000000002,235.2,1
2022092507,788,1.5742934923323548,-30,0.3799999999999999,-0.08000000000000007,54.579999999999984,30.02000000000004,1
2022100208,494,0.33015148038438186,-53,0.7600000000000002,2.5499999999999994,206.25,63.48000000000002,1
2022091107,2092,0.8260750571225357,-14,-0.6600000000000001,-0.7800000000000002,214.01999999999998,236.64,1
2022092505,473,1.104400289750052,61,-2.7600000000000002,-0.78,267.82,-25.979999999999997,1
2022100913,2325,0.8958794561769987,-6,-0.6100000000000003,1.9899999999999998,110.51,34.72,1
2022103100,3383,1.1497825881443868,86,1.33,-0.23999999999999977,-83.16999999999999,-26.680000000000007,1
2022100600,1422,0.970824391947378,101,-2.07,-2.13,261.01,-21.580000000000005,1
2022100907,3759,1.7634341496069588,18,-1.3900000000000001,0.03000000000000025,-167.7,109.70000000000002,1
2022100210,3679,0.40804411526206386,83,-2.8200000000000003,3.8600000000000003,74.79,16.76000000000002,1
2022091113,1339,0.4472135954999643,1,2.03,-3.3400000000000003,70.82,29.230000000000018,1
2022092501,2469,1.185959527134041,67,-1.8399999999999999,-0.86,-116.41999999999999,-51.369999999999976,1
2022091109,656,0.6887670143089084,42,-1.0500000000000007,-1.3900000000000001,-285.29,27.57000000000005,1
2022091801,3557,1.425236822426363,-39,0.18999999999999995,5.16,217.85,-68.20999999999998,1
2022101000,287,0.5920304046246261,12,0.019999999999999574,-1.7399999999999998,62.72000000000001,32.269999999999996,1
2022100900,2888,1.0400480758118869,22,1.4100000000000001,1.85,-47.49999999999999,-6.659999999999997,1
2022100908,2766,0.5818934610390485,30,-2.34,-1.8900000000000001,243.04000000000002,81.59,1
2022091108,515,0.9417536832951612,40,-2.75,-0.21999999999999975,-192.34000000000003,-329.02000000000004,1
2022092513,3709,0.7665507158694772,-21,-0.8600000000000003,2.0700000000000003,-320.42,4.180000000000007,1
2022100201,288,5.26066535715778,32,1.7999999999999998,-0.5699999999999998,-17.590000000000003,-33.21,1
2022101611,1791,0.8091971329657573,-20,-2.3,-0.10999999999999943,138.93,120.65,1
2022091112,991,0.6420280367709847,25,0.9899999999999998,-0.45999999999999996,-141.79999999999998,-4.019999999999982,1
2022110600,453,0.4159326868617086,5,0.9700000000000006,2.7600000000000002,-11.629999999999995,-23.339999999999975,1
2022102309,1700,0.48877397639399894,27,-5.119999999999999,2.9899999999999998,-23.790000000000006,71.96,1
2022100903,3870,1.1130588483993125,-5,-3.1500000000000004,-2.0599999999999996,-268.81,-275.15,1
2022091104,462,2.3974152748324604,-8,-3.0800000000000005,2.3000000000000003,-11.850000000000023,28.170000000000016,1
2022091200,3467,3.023325983085514,-25,2.3499999999999996,0.6000000000000001,227.95999999999998,-79.27,1
2022091901,1961,1.0218121158021116,49,3.1799999999999997,2.13,207.92000000000002,-85.63,1
2022100201,952,0.9751410154434066,69,-0.4900000000000002,1.2199999999999998,296.62,-62.230000000000004,1
2022110607,3869,0.8514693182963142,-32,-0.47000000000000064,0.1200000000000001,-305.87,23.849999999999998,1
2022101610,1862,0.5024937810560454,-19,0.0,0.4299999999999997,-28.36,29.930000000000007,1
2022110607,606,0.4967896939349655,62,-0.25,-0.98,-99.80000000000001,-42.84,1
2022102000,3124,0.7766595135579052,45,-0.6000000000000005,4.62,-268.77000000000004,-312.62,1
2022101604,319,1.1557248807566618,22,-0.5199999999999996,-3.45,230.23999999999998,298.7,1
2022101604,2943,1.2924782396620833,-4,2.9299999999999997,3.2,-91.88999999999999,-53.870000000000005,1
2022102305,2858,1.9817668884104405,-13,-2.0300000000000002,1.0299999999999994,-210.26,57.400000000000006,1
2022091808,1515,1.367954677611797,57,-0.6300000000000008,2.21,158.31,69.52000000000001,1
2022100201,2299,1.3384319183283142,33,-0.9900000000000002,2.69,-1.27,348.3,1
2022092502,783,0.806039701255464,-26,0.379999999999999,0.9100000000000001,12.680000000000007,11.430000000000007,1
2022101610,654,0.6352952069707412,41,-1.1500000000000001,-4.53,103.03,53.410000000000004,1
2022100210,1536,1.8952572384771367,90,1.0000000000000002,-0.8300000000000001,-243.68,-314.85999999999996,1
